"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"COMM 199.2","N","COMMUNICATION THESIS 2","3","T-F 1400-1530(FULLY ONSITE)","SS CONF 6","LORENZANA, JOZON A.","14","ENG","U","4","ALL SLOTS FOR 4TH YEAR AB COM MAJORS.","N","N"
"COMM 203.04","YW","PRODUCTION TECHNIQUES: VIDEO/TV PRODUCTION","3","W 1700-2000(FULLY ONSITE)","SS CONF 6","SALTARIN, PAULINE M.","12","ENG","G","11","-","N","N"
"COMM 212","ST","INTRODUCTION TO GRADUATE STUDIES IN CINEMA","3","SAT 0900-1200(ONSITE)","SS CONF 5","TEMPORAL, DENNIS O.","12","ENG","G","12","-","N","N"
"COMM 216","GM","SEMINAR:  MARKETING AND ADVERTISING","3","M 1700-2000(FULLY ONLINE)","TBA","CUENCO, JOSE AGUSTIN C.","12","ENG","G","9","-","N","N"
"COMM 292","PT","RESEARCH METHODS IN COMMUNICATION","3","T 1700-2000(FULLY ONLINE)","TBA","NASOL, CHERYL B.","12","ENG","G","8","-","N","N"
"COMM 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(FULLY ONSITE)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"COMM 298.19","MCPPD","CAPSTONE PROJECT PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"COMM 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"COMM 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"COMM 298","CAPS","INDEPENDENT STUDY","3","TBA(FULLY ONSITE)","TBA","LORENZANA, JOZON A.","40","ENG","G","39","-","N","N"
"COMM 298","CAPS1","INDEPENDENT STUDY","3","TBA(FULLY ONSITE)","TBA","PONCE DE LEON, MARIA INEZ ANGELA Z., ROMBAOA, Jasmine Sabrina","40","ENG","G","40","-","N","N"
"COMM 298","CAPS2","INDEPENDENT STUDY","3","TBA(FULLY ONSITE)","TBA","SARMENTA, JR., SEVERINO R.","40","ENG","G","38","-","N","N"
"COMM 298","CAPS4","INDEPENDENT STUDY","3","TBA(FULLY ONSITE)","TBA","VALBUENA, VICTOR T.","40","ENG","G","39","-","N","N"
"COMM 299.1","THES/DISS","THESIS I","0","TBA(FULLY ONSITE)","TBA","COX, CHRISTINE ANNE R., TY, ANDREW ALBERT J.","40","ENG","G","38","-","N","N"
"COMM 299.19","TPD","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"COMM 299.2","THES/DISS","THESIS II","0","TBA(FULLY ONSITE)","TBA","LORENZANA, JOZON A.","40","ENG","G","40","-","N","N"
"COMM 299.2","THES/DISS1","THESIS II","0","TBA(FULLY ONSITE)","TBA","PARIS, Janella Grace, PONCE DE LEON, MARIA INEZ ANGELA Z.","40","ENG","G","40","-","N","N"
"COMM 299.2","THES/DISS2","THESIS II","0","TBA(FULLY ONSITE)","TBA","PONCE DE LEON, MARIA INEZ ANGELA Z., ROMBAOA, Jasmine Sabrina","40","ENG","G","40","-","N","N"
"COMM 299.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"COMM 299.5","RESID","RESIDENCY","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"COMM 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"COMM 299.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"COMM 113","UV1","PUBLIC RELATIONS","3","W 1100-1400(FULLY ONSITE)","SS CONF 5","SARMENTA, JR., SEVERINO R.","25","ENG","U","0","-","N","N"
"JRN 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"JRN 298.1","CAPS","MASTER'S PROJECT 1","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"JRN 298.19","MCPPD","CAPSTONE PROJECT PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"JRN 298.2","CAPS","MASTER'S PROJECT 2","6","TBA(FULLY ONSITE)","TBA","BURGOS, ARLENE B., PONCE DE LEON, MARIA INEZ ANGELA Z.","40","ENG","G","39","-","N","N"
"JRN 298.2","CAPS1","MASTER'S PROJECT 2","6","TBA(FULLY ONSITE)","TBA","CRUZ, Maria Concepcion","40","ENG","G","39","-","N","N"
"JRN 298.2","CAPS10","MASTER'S PROJECT 2","6","TBA(FULLY ONSITE)","TBA","VALDEZ, VIOLET B., WONG, CHIN WAH Y.","40","ENG","G","40","-","N","N"
"JRN 298.2","CAPS2","MASTER'S PROJECT 2","6","TBA(FULLY ONSITE)","TBA","DE VERA, RUEL S., SARMENTA, JR., SEVERINO R.","40","ENG","G","39","-","N","N"
"JRN 298.2","CAPS3","MASTER'S PROJECT 2","6","TBA(FULLY ONSITE)","TBA","JAVIER, Samantha, LADRIDO, ESTELLE MARIE M.","40","ENG","G","40","-","N","N"
"JRN 298.2","CAPS4","MASTER'S PROJECT 2","6","TBA(FULLY ONSITE)","TBA","LORENZANA, JOZON A.","40","ENG","G","39","-","N","N"
"JRN 298.2","CAPS5","MASTER'S PROJECT 2","6","TBA(FULLY ONSITE)","TBA","PALACIOS, ROWENA ANTHEA A.","40","ENG","G","39","-","N","N"
"JRN 298.2","CAPS6","MASTER'S PROJECT 2","6","TBA(FULLY ONSITE)","TBA","RIMBAN, LUZ R.","40","ENG","G","39","-","N","N"
"JRN 298.2","CAPS7","MASTER'S PROJECT 2","6","TBA(FULLY ONSITE)","TBA","RIMBAN, LUZ R., VALDEZ, VIOLET B.","40","ENG","G","39","-","N","N"
"JRN 298.2","CAPS8","MASTER'S PROJECT 2","6","TBA(FULLY ONSITE)","TBA","VALBUENA, VICTOR T.","40","ENG","G","40","-","N","N"
"JRN 298.2","CAPS9","MASTER'S PROJECT 2","6","TBA(FULLY ONSITE)","TBA","SARMENTA, JR., SEVERINO R., VICENCIO, AARON R.","40","ENG","G","39","-","N","N"
