"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"OPMAN 160","F","PROJECT MANAGEMENT FUNDAMENTALS","3","M-TH 1530-1700(ONSITE)","CTC 114","JIMENEZ, DAVID EDWARD G., OLPOC, JOSELITO C.","20","ENG","U","-5","-","S","P"
"OPMAN 162","G","MANAGING PROJECT TEAMS","3","M-TH 1700-1830(ONSITE)","CTC 114","JIMENEZ, DAVID EDWARD G., OLPOC, JOSELITO C.","18","ENG","U","2","-","S","P"
"OPMAN 162","L","MANAGING PROJECT TEAMS","3","T-F 1100-1230(ONSITE)","SOM 111","OLPOC, JOSELITO C., TIONGCO, Monique Ann","27","ENG","U","-7","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS. ALL SLOTS FOR SOM STUDENTS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS. ALL SLOTS FOR PROJECT MANAGEMENT MINORS.","S","P"
"OPMAN 172.04","XY","FOOD AND BEVERAGE MANAGEMENT","2","SAT 1200-1400(ONSITE)","TBA","MORALES, ELIZABETH H.","24","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS REnt MAJORS. ALL SLOTS FOR 4TH YEAR BS REnt MAJORS. *ROOM: SALON DUMAS","S","P"
"QUANT 33","O","STATISTICAL ANALYSIS","3","T-F 1530-1700(ONSITE)","CTC 114","UY, MATTHEW LAURENCE A.","32","ENG","U","-1","-","S","P"
"QUANT 121","B","APPLIED STATISTICAL MODELLING","3","M-TH 0930-1100(ONSITE)","CTC 114","DENZON, Eduardo Ezekiel","27","ENG","U","5","ALL SLOTS FOR 3RD YEAR BS ME MAJORS. ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 121","C","APPLIED STATISTICAL MODELLING","3","M-TH 1100-1230(ONSITE)","CTC 114","DENZON, Eduardo Ezekiel","27","ENG","U","2","ALL SLOTS FOR 3RD YEAR BS ME MAJORS. ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 121","D","APPLIED STATISTICAL MODELLING","3","M-TH 1230-1400(ONSITE)","SOM 210","VALENTIN, ALVIN PATRICK M.","27","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS ME MAJORS. ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 121","F","APPLIED STATISTICAL MODELLING","3","M-TH 1530-1700(ONSITE)","SOM 210","VALENTIN, ALVIN PATRICK M.","27","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS ME MAJORS. ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 160","N","BASIC PRINCIPLES OF OPERATIONS RESEARCH","3","T-F 1400-1530(ONSITE)","TBA","UY, MATTHEW LAURENCE A.","11","ENG","U","7","*TUTORIAL; STRICTLY UPON APPROVAL OF THE DEPARTMENT CHAIR.","S","P"
"QUANT 162","D","INTERMEDIATE OPERATIONS RESEARCH","3","M-TH 1230-1400(ONSITE)","SOM 204","VILLEGAS, KERISH S.","27","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS ME MAJORS. ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 162","E","INTERMEDIATE OPERATIONS RESEARCH","3","M-TH 1400-1530(ONSITE)","SOM 204","VILLEGAS, KERISH S.","27","ENG","U","-1","ALL SLOTS FOR 3RD YEAR BS ME MAJORS. ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 162","N","INTERMEDIATE OPERATIONS RESEARCH","3","T-F 1400-1530(ONSITE)","CTC 114","YAP, ALYSON L.","27","ENG","U","-1","ALL SLOTS FOR 3RD YEAR BS ME MAJORS. ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 162","U","INTERMEDIATE OPERATIONS RESEARCH","3","W 1500-1800(ONSITE)","SOM 106","UY, MATTHEW LAURENCE A.","27","ENG","U","9","ALL SLOTS FOR 3RD YEAR BS ME MAJORS. ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 163","E","ADVANCED OPERATIONS RESEARCH","3","M-TH 1400-1530(ONSITE)","CTC 114","BATINO, ROMEO HUMBERTO H.","28","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 164","A","OPERATIONS RESEARCH MODELLING APPLICATION","3","M-TH 0800-0930(ONSITE)","SOM 204","BATINO, ROMEO HUMBERTO H.","28","ENG","U","8","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 164","B","OPERATIONS RESEARCH MODELLING APPLICATION","3","M-TH 0930-1100(ONSITE)","SOM 204","BATINO, ROMEO HUMBERTO H.","28","ENG","U","2","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 164","D","OPERATIONS RESEARCH MODELLING APPLICATION","3","M-TH 1230-1400(ONSITE)","CTC 114","BATINO, ROMEO HUMBERTO H.","28","ENG","U","-3","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 164","M","OPERATIONS RESEARCH MODELLING APPLICATION","3","T-F 1230-1400(ONSITE)","SOM 204","VILLEGAS, KERISH S.","28","ENG","U","-1","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 164","N","OPERATIONS RESEARCH MODELLING APPLICATION","3","T-F 1400-1530(ONSITE)","SOM 204","VILLEGAS, KERISH S.","28","ENG","U","-2","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 192","Y","RESEARCH METHODS AND BUSINESS MODELLING TECHNIQUES","3","SAT 1500-1800(ONSITE)","CTC 203","DENZON, Eduardo Ezekiel, ILAGAN, JOSEPH BENJAMIN R., YAP, ALYSON L.","15","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","N","N"
"QUANT 192","Y1","RESEARCH METHODS AND BUSINESS MODELLING TECHNIQUES","3","SAT 1500-1800(ONSITE)","CTC 202","OLPOC, JOSELITO C., TIONGCO, Monique Ann, UY, MATTHEW LAURENCE A.","15","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","N","N"
"QUANT 199","W","THESIS/FEASIBILITY STUDY","3","SAT 0900-1200(ONSITE)","TBA","DENZON, Eduardo Ezekiel","21","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 199","W1","THESIS/FEASIBILITY STUDY","3","SAT 0900-1200(ONSITE)","TBA","ILAGAN, JOSEPH BENJAMIN R.","18","ENG","U","3","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 199","W2","THESIS/FEASIBILITY STUDY","3","SAT 0900-1200(ONSITE)","TBA","OLPOC, JOSELITO C., TIONGCO, Monique Ann","18","ENG","U","3","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 199","W3","THESIS/FEASIBILITY STUDY","3","SAT 0900-1200(ONSITE)","TBA","UY, MATTHEW LAURENCE A.","18","ENG","U","3","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 199","W4","THESIS/FEASIBILITY STUDY","3","SAT 0900-1200(ONSITE)","TBA","YAP, ALYSON L.","20","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 199","W5","THESIS/FEASIBILITY STUDY","3","SAT 0900-1200(ONSITE)","TBA","KHO, VINCE NATHAN O.","20","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 199","W6","THESIS/FEASIBILITY STUDY","3","SAT 0900-1200(ONSITE)","TBA","AMURAO, Marianne Kayle","18","ENG","U","3","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
"QUANT 199","W7","THESIS/FEASIBILITY STUDY","3","SAT 0900-1200(ONSITE)","TBA","UY, RHYAN L.","18","ENG","U","3","ALL SLOTS FOR 4TH YEAR BS ME MAJORS.","S","P"
