"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"PSYC 25","L","DEVELOPMENTAL PSYCHOLOGY","3","T-F 1100-1230(ONSITE)","B-103","ALAMPAY, Laya Isabel","31","ENG","U","3","ALL SLOTS FOR AB PSY MAJORS.","S","P"
"PSYC 25","L1","DEVELOPMENTAL PSYCHOLOGY","3","T-F 1100-1230(ONSITE)","K-201","KEH, ALYDA YASMIN A.","32","ENG","U","0","26 SLOT(S) FOR BS PSY MAJORS. 6 SLOT(S) FOR AB IS MAJORS.","S","P"
"PSYC 25","L2","DEVELOPMENTAL PSYCHOLOGY","3","T-F 1100-1230(ONSITE)","G-304","NG, RIZASON G.T.","31","ENG","U","-2","ALL SLOTS FOR AB PSY MAJORS.","S","P"
"PSYC 25","M","DEVELOPMENTAL PSYCHOLOGY","3","T-F 1230-1400(ONSITE)","B-103","ALAMPAY, Laya Isabel","31","ENG","U","0","26 SLOT(S) FOR BS PSY MAJORS. 6 SLOT(S) FOR AB IS MAJORS. 1 SLOT(S) FOR MA PSY-DevPsych MAJORS.","S","P"
"PSYC 25","M1","DEVELOPMENTAL PSYCHOLOGY","3","T-F 1230-1400(ONSITE)","K-201","KEH, ALYDA YASMIN A.","31","ENG","U","0","26 SLOT(S) FOR BS PSY MAJORS. 5 SLOT(S) FOR AB IS MAJORS.","S","P"
"PSYC 27","N","INDUSTRIAL ORGANIZATIONAL PSYCHOLOGY","3","T-F 1400-1530(ONSITE)","K-201","ILAC, EMERALD JAY D.","35","ENG","U","-1","29 SLOT(S) FOR BS PSY MAJORS. 5 SLOT(S) FOR AB IS MAJORS. 1 SLOT(S) FOR AB PSY MAJORS.","S","P"
"PSYC 27","N1","INDUSTRIAL ORGANIZATIONAL PSYCHOLOGY","3","T-F 1400-1530(ONSITE)","K-202","LOMBOS, EMILY ANN I.","35","ENG","U","-2","31 SLOT(S) FOR BS PSY MAJORS. 4 SLOT(S) FOR AB IS MAJORS.","S","P"
"PSYC 27","O","INDUSTRIAL ORGANIZATIONAL PSYCHOLOGY","3","T-F 1530-1700(ONSITE)","K-201","ILAC, EMERALD JAY D.","35","ENG","U","3","31 SLOT(S) FOR BS PSY MAJORS. 4 SLOT(S) FOR AB IS MAJORS.","S","P"
"PSYC 27","O1","INDUSTRIAL ORGANIZATIONAL PSYCHOLOGY","3","T-F 1530-1700(ONSITE)","K-202","LOMBOS, EMILY ANN I.","35","ENG","U","2","31 SLOT(S) FOR BS PSY MAJORS. 4 SLOT(S) FOR AB IS MAJORS.","S","P"
"PSYC 28","E1","CULTURE AND PSYCHOLOGY","3","M-TH 1400-1530(ONSITE)","K-203","NICDAO, Juleini Vivien","32","ENG","U","-2","27 SLOT(S) FOR BS PSY MAJORS. 1 SLOT(S) FOR AB IS MAJORS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS.","S","P"
"PSYC 28","F","CULTURE AND PSYCHOLOGY","3","M-TH 1530-1700(ONSITE)","K-203","NICDAO, Juleini Vivien","30","ENG","U","-2","ALL SLOTS FOR BS PSY MAJORS.","S","P"
