"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"THEO 13","A","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 0800-0930(FULLY ONSITE)","K-304","GALVEZ, JAVIER MIGUEL A.","30","ENG","U","0","-","N","N"
"THEO 13","A1","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 0800-0930(FULLY ONSITE)","F-304","ASENETA, Anatoly Angelo","30","ENG","U","0","-","N","N"
"THEO 13","A2","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 0800-0930(FULLY ONSITE)","F-113","ODULIO, EDWIN B.","30","ENG","U","0","-","N","N"
"THEO 13","B","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 0930-1100(FULLY ONSITE)","F-304","ASENETA, Anatoly Angelo","30","ENG","U","0","-","N","N"
"THEO 13","B1","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 0930-1100(FULLY ONSITE)","CTC 102","ASIS, MICHAEL DEMETRIUS H.","30","ENG","U","0","-","N","N"
"THEO 13","B2","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 0930-1100(FULLY ONSITE)","CTC 105","BORJA, MARIA ELISA A.","57","ENG","U","28","-","N","N"
"THEO 13","B3","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 0930-1100(FULLY ONSITE)","K-304","GALVEZ, JAVIER MIGUEL A.","30","ENG","U","0","-","N","N"
"THEO 13","C1","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 1100-1230(FULLY ONSITE)","CTC 102","ASIS, MICHAEL DEMETRIUS H.","30","ENG","U","0","-","N","N"
"THEO 13","C2","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 1100-1230(FULLY ONSITE)","CTC 105","BORJA, MARIA ELISA A.","57","ENG","U","0","-","N","N"
"THEO 13","C3","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 1100-1230(FULLY ONSITE)","SOM 111","DACANAY, SJ, FR. ADOLFO N.","57","ENG","U","0","-","N","N"
"THEO 13","C4","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 1100-1230(FULLY ONSITE)","BEL-212","ODULIO, EDWIN B.","30","ENG","U","0","-","N","N"
"THEO 13","D","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 1230-1400(FULLY ONSITE)","BEL-212","ODULIO, EDWIN B.","30","ENG","U","0","-","N","N"
"THEO 13","D1","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 1230-1400(FULLY ONSITE)","SOM 211","GALVEZ, JAVIER MIGUEL A.","30","ENG","U","0","-","N","N"
