"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"CSCI 199.1","THES/DISS2","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","VIDAL, ERIC CESAR JR. E.","9","ENG","U","6","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS3","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","TBA, -","20","ENG","U","19","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS. *Students who have not yet finalized their advisers may enlist in this section for the meantime.","N","N"
"CSCI 199.1","THES/DISS4","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","ESTUAR, MA. REGINA J. E.","9","ENG","U","1","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS5","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","CORONEL, ANDREI D.","18","ENG","U","0","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS6","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","ALAMPAY, RAPHAEL B.","9","ENG","U","6","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS7","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","ALAMPAY, RAPHAEL B.","12","ENG","U","1","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS8","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","ALAMPAY, RAPHAEL B., DE VERA, JOSE ALFREDO III A.","9","ENG","U","5","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.1","THES/DISS9","THESIS WRITING I","1","TBA(FULLY ONSITE)","TBA","PATO, Jesus Alvaro, RESTOLES, Dan Mark","12","ENG","U","10","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS1","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","CORONEL, ANDREI D.","7","ENG","U","0","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS10","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","CASANO, JONATHAN DL.","3","ENG","U","0","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS11","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","RODRIGO, MARIA MERCEDES T., VIDAL, ERIC CESAR JR. E.","3","ENG","U","0","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS12","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","ALAMPAY, RAPHAEL B., DE VERA, JOSE ALFREDO III A.","3","ENG","U","0","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS13","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","ABU, PATRICIA ANGELA R., ALAMPAY, RAPHAEL B.","15","ENG","U","1","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS14","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","AGAPITO, JENILYN L., CASANO, JONATHAN DL.","12","ENG","U","0","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS2","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","RESTOLES, Dan Mark, RODRIGO, MARIA MERCEDES T.","1","ENG","U","0","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS3","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","AGAPITO, JENILYN L.","3","ENG","U","-3","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS4","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","RODRIGO, MARIA MERCEDES T.","24","ENG","U","5","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
