"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"LLAW 113","N","OBLIGATIONS AND CONTRACTS","3","T-F 1400-1530(FULLY ONSITE)","SOM 203","VALDEZ, EDUARDO VICTOR J.","32","ENG","U","8","ALL SLOTS FOR BS COMTECH MAJORS.","N","N"
"LLAW 114.03","A","BUSINESS PROTECTION LAW","3","M-TH 0800-0930(FULLY ONSITE)","SOM 105","NOLIDO, REGINALD ALBERTO B.","33","ENG","U","7","ALL SLOTS FOR BS LM MAJORS.","N","N"
"LLAW 114.03","B","BUSINESS PROTECTION LAW","3","M-TH 0930-1100(FULLY ONSITE)","SOM 105","PANER-MONTIEL, SABRINA KATE D.","33","ENG","U","0","ALL SLOTS FOR BS LM MAJORS.","N","N"
"LLAW 114.03","C","BUSINESS PROTECTION LAW","3","M-TH 1100-1230(FULLY ONSITE)","SOM 105","PANER-MONTIEL, SABRINA KATE D.","33","ENG","U","0","ALL SLOTS FOR BS LM MAJORS.","N","N"
"LLAW 114.03","YW","BUSINESS PROTECTION LAW","3","W 1700-2000(FULLY ONSITE)","SOM 203","QUIMSON, Rhea Rogelia","33","ENG","U","0","ALL SLOTS FOR BS LM MAJORS.","N","N"
"LLAW 115","F","LAW ON TAXATION","3","M-TH 1530-1700(FULLY ONSITE)","SOM 203","VALDEZ, EDUARDO VICTOR J.","33","ENG","U","4","ALL SLOTS FOR BS ME MAJORS. ALL SLOTS FOR 3RD YEAR BS LM MAJORS.","N","N"
"LLAW 115","UV1","LAW ON TAXATION","3","W 1100-1400(FULLY ONSITE)","SOM 203","GAMBOA, Rica Rae","33","ENG","U","1","ALL SLOTS FOR BS ME MAJORS. ALL SLOTS FOR 3RD YEAR BS LM MAJORS.","N","N"
"LLAW 115","WX1","LAW ON TAXATION","3","W 1400-1700(FULLY ONSITE)","SOM 203","GAMBOA, Rica Rae","33","ENG","U","1","ALL SLOTS FOR BS ME MAJORS. ALL SLOTS FOR 3RD YEAR BS LM MAJORS.","N","N"
"LLAW 115","YW","LAW ON TAXATION","3","W 1700-2000(FULLY ONSITE)","SOM 105","CHAN, DANNY L.","33","ENG","U","1","ALL SLOTS FOR BS ME MAJORS. ALL SLOTS FOR 3RD YEAR BS LM MAJORS.","N","N"
"LLAW 117","WX1","FAMILY LAW","3","W 1400-1700(FULLY ONSITE)","SOM 105","CHAN, DANNY L.","28","ENG","U","0","ALL SLOTS FOR 4TH YEAR STUDENTS.","N","N"
"LLAW 122","N","THE LAWS ON GOVERNMENT AGENCIES AND PUBLIC SECTOR MANAGEMENT","3","T-F 1400-1530(FULLY ONSITE)","SEC-A202","KAW, EUGENE T.","28","ENG","U","16","ALL SLOTS FOR 3RD YEAR STUDENTS. ALL SLOTS FOR 4TH YEAR STUDENTS. 5 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"LLAW 123","WX1","ENVIRONMENTAL AND SUSTAINABILITY LAWS","3","W 1400-1700(FULLY ONSITE)","SEC-A123","VALDEZ, EDUARDO VICTOR J.","28","ENG","U","9","ALL SLOTS FOR 3RD YEAR STUDENTS. ALL SLOTS FOR 4TH YEAR STUDENTS. 11 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"LLAW 126","O","HOSPITALITY BUSINESS LAW","3","T-F 1530-1700(FULLY ONSITE)","SOM 203","VALDEZ, EDUARDO VICTOR J.","31","ENG","U","0","ALL SLOTS FOR BS REnt MAJORS.","N","N"
"LLAW 127","H","GENDER AND THE LAW","3","M-TH 1830-2000(FULLY ONSITE)","SEC-A215","DELA CRUZ, Josephine Andrea","30","ENG","U","0","ALL SLOTS FOR 3RD YEAR STUDENTS. ALL SLOTS FOR 4TH YEAR STUDENTS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"LLAW 180.04","J","SPECIAL TOPICS IN LAW:  LAW ON MEDIA AND THE ARTS","3","T-F 0800-0930(FULLY ONSITE)","SOM 203","NOLIDO, REGINALD ALBERTO B.","28","ENG","U","15","ALL SLOTS FOR 4TH YEAR STUDENTS. 4 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
