Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
DECSC 141,IM,SYSTEM DYNAMICS MODELLING,3,"M 1800-2100
(FULLY ONLINE)",SEC-A204,"BARTELET, Henry",25,ENG,U,25,*FOR SUSTAINABILITY MINOR,N,N
DECSCI 242.50,IM,SYSTEMS THINKING FOR SUSTAINABILITY,3,"M 1800-2100
(FULLY ONSITE)",SOM 106,"DENZON, Eduardo Ezekiel",15,ENG,G,15,ALL SLOTS FOR MSSM MAJORS.,N,N
ITENT 120,B,USER EXPERIENCE DESIGN,3,"M-TH 0930-1100
(FULLY ONSITE)",SOM 210,"EVANGELISTA, Abileen",25,ENG,U,25,-,N,N
ITENT 120,C,USER EXPERIENCE DESIGN,3,"M-TH 1100-1230
(FULLY ONSITE)",SOM 210,"EVANGELISTA, Abileen",25,ENG,U,25,-,N,N
ITENT 120,ITH,USER EXPERIENCE DESIGN,3,"TH 1800-2100
(FULLY ONSITE)",SOM 204,"TAN, ELDRIDGE MYLES L.",27,ENG,U,27,ALL SLOTS FOR BS ITE MAJORS.,N,N
ITENT 157,F,TECHNOLOGY VENTURE START-UP I,3,"M-TH 1530-1700
(FULLY ONSITE)",SOM 104,"DE LA RAMA, Gian Paulo, TBA, -",15,ENG,U,15,ALL SLOTS FOR BS ITE MAJORS.,N,N
ITENT 158,KL,TECHNOLOGY VENTURE START-UP II,5,"T-F 1000-1200
(FULLY ONSITE)",CTC 114,"IBARRA, Nirel Marie, ILAGAN, JOSEPH BENJAMIN R., MONTIEL, Andres",22,ENG,U,22,ALL SLOTS FOR BS ITE MAJORS.,N,N
ITMGT 20.03,J,BASIC INFORMATION TECHNOLOGY APPLICATIONS IN BUSINESS (BYOD),3,"T-F 0800-0930
(FULLY ONSITE)",CTC 114,"AQUINO, RAFAEL ALFONSO H.",10,ENG,U,10,-,N,N
ITMGT 25.03,A,INFORMATION TECHNOLOGY APPLICATION PROGRAMMING (BYOD),3,"M-TH 0800-0930
(FULLY ONSITE)",SOM 210,"DELLOSA, Harold",25,ENG,U,25,-,N,N
ITMGT 45.03,E,E-COMMERCE FUNDAMENTALS,3,"M-TH 1400-1530
(FULLY ONSITE)",SOM 210,"EVANGELISTA, Abileen",25,ENG,U,25,-,N,N
