Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
ARTS 103,J,ART AND THE COMMUNITY,3,"T-F 0800-0930
(FULLY ONSITE)",INNOVATION 202,"MA-ALAT, Pauline Bianca",25,ENG,U,25,ALL SLOTS FOR FA STUDENTS.,N,N
ARTS 103,K,ART AND THE COMMUNITY,3,"T-F 0930-1100
(FULLY ONSITE)",INNOVATION 202,"DY, S.J., JASON K.",25,ENG,U,25,ALL SLOTS FOR FA STUDENTS.,N,N
ARTS 120,GTH,DIGITAL DESIGN STUDIO,3,"TH 1700-2000
(FULLY ONSITE)",CO BUN TING AND PO TY LEE CO MAC LAB,"TAYAO, Naomi",20,ENG,U,20,-,N,N
ARTS 120,N,DIGITAL DESIGN STUDIO,3,"T-F 1400-1530
(FULLY ONSITE)",YAO SIU LUN MAC LAB,"REYES, Hannah Cristina",20,ENG,U,20,ALL SLOTS FOR FA STUDENTS.,N,N
ARTS 120,UV2,DIGITAL DESIGN STUDIO,3,"SAT 1100-1400
(FULLY ONSITE)",NATIONAL BOOKSTORE ATELIER,"ROBLES, Mia Noelle",20,ENG,U,20,18 SLOT(S) FOR FA STUDENTS. 2 SLOT(S) FOR AB IS MAJORS.,N,N
ARTS 120,WX1,DIGITAL DESIGN STUDIO,3,"W 1400-1700
(FULLY ONSITE)",NATIONAL BOOKSTORE ATELIER,"CRUZ, Mary Guadalupe Louis",20,ENG,U,20,-,N,N
ARTS 120,YW,DIGITAL DESIGN STUDIO,3,"W 1700-2000
(FULLY ONSITE)",CO BUN TING AND PO TY LEE CO MAC LAB,"CRUZ, Mary Guadalupe Louis",20,ENG,U,20,-,N,N
ARTS 180.03i,UV1,ART AS INQUIRY: ART OF THE CROWD,3,"W 1100-1400
(FULLY ONSITE)",INNOVATION 201,"VAN DER WALL, Hidde Tjakke",25,ENG,U,25,*For advised and pre-enlisted AB Hum students.,N,N
ARTS 180.03i,YW,ART AS INQUIRY: ART OF THE CROWD,3,"W 1700-2000
(FULLY ONSITE)",INNOVATION 201,"VAN DER WALL, Hidde Tjakke",25,ENG,U,25,24 SLOT(S) FOR FA STUDENTS. 1 SLOT(S) FOR AB IS MAJORS.,N,N
ARTS 180.08i,YYY,ART AS INQUIRY: ART OF THE DOMESTIC,3,"TBA
(FULLY ONSITE)",INNOVATION 201,"VAN DER WALL, Hidde Tjakke",25,ENG,U,25,-,N,N
CRWR 100,D,PHILIPPINE LITERATURE AND ITS PRACTICE,3,"M-TH 1230-1400
(FULLY ONSITE)",INNOVATION 201,"AQUINO, Kaisa",19,ENG,U,19,ALL SLOTS FOR BFA CW MAJORS.,N,N
CRWR 100,F,PHILIPPINE LITERATURE AND ITS PRACTICE,3,"M-TH 1530-1700
(FULLY ONSITE)",INNOVATION 201,"AQUINO, Kaisa",19,ENG,U,19,ALL SLOTS FOR BFA CW MAJORS.,N,N
CRWR 101.05,O,WRITING FICTION: WORKSHOP 3,3,"T-F 1530-1700
(FULLY ONSITE)",CO BUN TING AND PO TY LEE CO MAC LAB,"AQUINO, Kaisa",12,ENG,U,12,-,N,N
CRWR 101.05,UV1,WRITING FICTION: WORKSHOP 3,3,"W 1100-1400
(FULLY ONSITE)",INNOVATION 202,"DERAIN, ALLAN ALBERTO N.",12,ENG,U,12,ALL SLOTS FOR FA STUDENTS.,N,N
CRWR 102.03,WX1,WRITING NONFICTION: WORKSHOP 1,3,"W 1400-1700
(FULLY ONSITE)",ABS CBN CORPORATION INNOVATION CLASSROOM,"SANTOS, RICA REMEDIOS B.",16,ENG,U,16,ALL SLOTS FOR FA STUDENTS.,N,N
CRWR 103.03,O,WRITING POETRY: WORKSHOP 1,3,"T-F 1530-1700
(FULLY ONSITE)",YAO SIU LUN MAC LAB,"PASTRANA, ALLAN J.",16,ENG,U,16,-,N,N
CRWR 103.05,GTH,WRITING POETRY: WORKSHOP 3,3,"TH 1700-2000
(FULLY ONSITE)",INNOVATION 201,"VILLANUEVA, MARTIN V.",6,ENG,U,6,*Slash with CRWR 103.04,N,N
CRWR 104.03,GTH,PLAYWRITING: WORKSHOP 1,3,"TH 1700-2000
(FULLY ONSITE)",INNOVATION 202,"MAS, GLENN S.",16,ENG,U,16,12 SLOT(S) FOR BFA CW MAJORS. 2 SLOT(S) FOR AB HUM MAJORS. 2 SLOT(S) FOR AB IS MAJORS.,N,N
CRWR 104.03,WX1,PLAYWRITING: WORKSHOP 1,3,"W 1400-1700
(FULLY ONSITE)",INNOVATION 202,"MAS, GLENN S.",16,ENG,U,16,12 SLOT(S) FOR BFA CW MAJORS. 2 SLOT(S) FOR AB IS MAJORS. 2 SLOT(S) FOR AB HUM MAJORS.,N,N
CRWR 104.03,YW,PLAYWRITING: WORKSHOP 1,3,"W 1700-2000
(FULLY ONSITE)",ABS CBN CORPORATION INNOVATION CLASSROOM,"MAS, GLENN S.",16,ENG,U,16,-,N,N
CRWR 104.04,D,PLAYWRITING: WORKSHOP 2,3,"M-TH 1230-1400
(FULLY ONSITE)",INNOVATION 202,"MAS, GLENN S.",6,ENG,U,6,*Slash with CRWR 104.05,N,N
CRWR 199.1,B,CREATIVE WRITING THESIS: SENIOR PROJECT 1,3,"M-TH 0930-1100
(FULLY ONSITE)",FA DEPT,"MAS, GLENN S.",12,ENG,U,12,*Thesis class for BFA Creative Writing.,N,N
CRWR 199.1,UV1,CREATIVE WRITING THESIS: SENIOR PROJECT 1,3,"W 1100-1400
(FULLY ONSITE)",FA DEPT,"AQUINO, Kaisa",10,ENG,U,10,*Thesis class for BFA Creative Writing.,N,N
CRWR 199.1,WX1,CREATIVE WRITING THESIS: SENIOR PROJECT 1,3,"W 1400-1700
(FULLY ONSITE)",CO BUN TING AND PO TY LEE CO MAC LAB,"AQUINO, Kaisa",10,ENG,U,10,*Thesis class for BFA Creative Writing,N,N
CRWR 199.1,WX1B,CREATIVE WRITING THESIS: SENIOR PROJECT 1,3,"W 1400-1700
(FULLY ONSITE)",FA DEPT,"VILLANUEVA, MARTIN V.",12,ENG,U,12,*Thesis class for BFA Creative Writing.,N,N
IDES 101.03,J,DESIGN THEORY AND HISTORY: INFORMATION ARCHITECTURE,3,"T-F 0800-0930
(FULLY ONSITE)",CO BUN TING AND PO TY LEE CO MAC LAB,"REYES, Hannah Cristina",20,ENG,U,20,17 SLOT(S) FOR FA STUDENTS. 3 SLOT(S) FOR AB IS MAJORS.,N,N
